99,25
0,13
1,84
2,76
3,82
4,95
5,87
6,52
7,9
8,37
9,78
10,43
11,46
12,15
13,4
14,15
15,74
16,88
17,26
18,50
19,41
20,98
21,34
22,38
23,63
24,52
25,92
26,94
27,22
28,31
29,46
30,34
31,87
32,95
33,42
34,6
35,86
36,88
37,20
38,77
39,89
40,68
41,33
42,31
43,13
44,85
45,32
46,45
47,53
48,26
49,21
50,24
51,38
52,31
53,56
54,83
55,43
56,99
57,66
58,83
59,59
60,45
61,23
62,59
63,44
64,98
65,34
66,59
67,59
68,37
69,84
70,21
71,0
72,83
73,80
74,80
75,66
76,85
77,69
78,13
79,5
80,56
81,74
82,85
83,25
84,74
85,29
86,20
87,92
88,31
89,92
90,61
91,77
92,46
93,51
94,66
95,77
96,93
97,59
98,63
99,65
0,54
1,48
2,81
3,24
4,11
5,60
6,17
7,55
8,81
9,27
10,68
11,79
12,42
13,96
14,76
15,20
16,2
17,70
18,73
19,39
20,49
21,41
22,20
23,39
24,16
25,34
26,62
27,91
28,79
29,58
30,9
31,16
32,98
33,54
34,66
35,62
36,21
37,31
38,86
39,0
40,50
41,88
42,60
43,53
44,93
45,85
46,11
47,17
48,88
49,79
50,77
51,15
52,65
53,21
54,4
55,90
56,98
57,15
58,7
59,37
60,2
61,76
62,17
63,91
64,34
65,90
66,54
67,96
68,40
69,83
70,86
71,79
72,44
73,10
74,73
75,54
76,12
77,98
78,78
79,65
80,75
81,18
82,95
83,31
84,38
85,98
86,96
87,63
88,85
89,37
90,91
91,40
92,89
93,25
94,94
95,0
96,64
97,7
98,87
99,12
0,92
1,45
2,93
3,56
4,84
5,17
6,61
7,45
8,32
9,64
10,89
11,20
12,93
13,15
14,10
15,26
16,14
17,68
18,63
19,46
20,35
21,96
22,6
23,94
24,21
25,93
26,43
27,78
28,58
29,7
30,99
31,40
32,70
33,9
34,28
35,50
36,91
37,56
38,27
39,57
40,7
41,67
42,20
43,42
44,25
45,82
46,4
47,59
48,2
49,90
50,44
51,63
52,66
53,97
54,64
55,9
56,70
57,72
58,57
59,10
60,32
61,26
62,19
63,84
64,96
65,74
66,32
67,92
68,26
69,13
70,75
71,74
72,34
73,64
74,68
75,58
76,45
77,2
78,19
79,50
80,30
81,28
82,27
83,20
84,95
85,60
86,75
87,45
88,62
89,77
90,24
91,5
92,8
93,82
94,60
95,37
96,44
97,9
98,62
99,3
0,79
1,65
2,2
3,42
4,12
5,34
6,53
7,58
8,77
9,78
10,78
11,65
12,97
13,71
14,26
15,50
16,80
17,52
18,47
19,72
20,80
21,21
22,32
23,29
24,75
25,96
26,98
27,17
28,46
29,53
30,86
31,9
32,59
33,73
34,17
35,6
36,63
37,16
38,66
39,67
40,67
41,12
42,98
43,78
44,89
45,56
46,81
47,55
48,86
49,30
50,71
51,70
52,86
53,43
54,9
55,29
56,62
57,79
58,72
59,20
60,35
61,15
62,30
63,18
64,15
65,90
66,30
67,60
68,93
69,93
70,73
71,15
72,71
73,14
74,24
75,74
76,71
77,67
78,59
79,14
80,94
81,89
82,5
83,6
84,50
85,0
86,48
87,71
88,61
89,46
90,56
91,8
92,27
93,21
94,56
95,84
96,74
97,20
98,27
99,6
0,28
1,39
2,88
3,38
4,26
5,18
6,94
7,95
8,76
9,6
10,0
11,85
12,45
13,28
14,25
15,87
16,85
17,31
18,15
19,93
20,19
21,28
22,19
23,71
24,90
25,44
26,44
27,58
28,45
29,7
30,8
31,13
32,71
33,28
34,86
35,25
36,22
37,42
38,36
39,92
40,84
41,31
42,79
43,95
44,44
45,64
46,76
47,63
48,81
49,55
50,19
51,17
52,57
53,68
54,27
55,64
56,34
57,93
58,22
59,1
60,32
61,61
62,15
63,97
64,69
65,85
66,95
67,39
68,24
69,97
70,18
71,18
72,35
73,68
74,82
75,25
76,63
77,53
78,49
79,5
80,97
81,10
82,29
83,9
84,30
85,74
86,50
87,33
88,22
89,64
90,14
91,48
92,80
93,85
94,22
95,14
96,95
97,14
98,63
99,95
0,21
1,73
2,1
3,25
4,27
5,45
6,95
7,86
8,36
9,21
10,41
11,83
12,63
13,89
14,68
15,57
16,42
17,99
18,54
19,21
20,92
21,90
22,92
23,58
24,10
25,21
26,91
27,54
28,86
29,4
30,82
31,36
32,1
33,23
34,81
35,79
36,47
37,83
38,41
39,40
40,70
41,95
42,34
43,55
44,72
45,89
46,58
47,54
48,63
49,97
50,83
51,47
52,43
53,20
54,12
55,24
56,28
57,48
58,26
59,27
60,46
61,74
62,75
63,72
64,29
65,42
66,25
67,66
68,73
69,48
70,45
71,30
72,21
73,16
74,23
75,27
76,84
77,67
78,61
79,64
80,92
81,27
82,1
83,64
84,60
85,66
86,70
87,69
88,57
89,70
90,89
91,78
92,59
93,40
94,71
95,86
96,80
97,64
98,2
99,86
0,19
1,71
2,65
3,42
4,17
5,70
6,40
7,20
8,49
9,41
10,19
11,79
12,40
13,3
14,63
15,49
16,58
17,68
18,50
19,51
20,60
21,36
22,83
23,68
24,14
25,81
26,83
27,61
28,61
29,36
30,44
31,8
32,92
33,9
34,84
35,11
36,48
37,26
38,39
39,87
40,66
41,51
42,7
43,64
44,72
45,15
46,9
47,4
48,0
49,22
50,28
51,24
52,47
53,42
54,13
55,3
56,30
57,77
58,38
59,22
60,78
61,73
62,87
63,0
64,27
65,0
66,77
67,17
68,88
69,80
70,51
71,60
72,57
73,73
74,66
75,88
76,11
77,63
78,13
79,37
80,88
81,66
82,78
83,75
84,26
85,62
86,67
87,45
88,12
89,13
90,97
91,85
92,47
93,15
94,89
95,90
96,61
97,3
98,18
99,98
0,26
1,32
2,84
3,81
4,7
5,46
6,7
7,70
8,32
9,58
10,28
11,38
12,16
13,27
14,97
15,31
16,15
17,17
18,85
19,24
20,44
21,56
22,10
23,19
24,19
25,89
26,49
27,76
28,80
29,37
30,81
31,41
32,81
33,14
34,99
35,77
36,85
37,43
38,55
39,95
40,1
41,94
42,87
43,42
44,74
45,70
46,52
47,43
48,18
49,72
50,59
51,86
52,2
53,86
54,19
55,3
56,98
57,3
58,3
59,62
60,24
61,72
62,40
63,91
64,62
65,8
66,83
67,45
68,46
69,21
70,14
71,77
72,97
73,98
74,29
75,60
76,37
77,8
78,56
79,22
80,36
81,63
82,73
83,79
84,69
85,43
86,12
87,3
88,97
89,17
90,10
91,52
92,62
93,53
94,96
95,1
96,5
97,7
98,3
99,29
0,76
1,41
2,64
3,24
4,24
5,86
6,57
7,60
8,50
9,17
10,12
11,17
12,24
13,13
14,1
15,28
16,85
17,77
18,78
19,45
20,40
21,40
22,78
23,40
24,61
25,22
26,83
27,54
28,18
29,54
30,56
31,84
32,97
33,17
34,11
35,47
36,28
37,5
38,27
39,21
40,44
41,83
42,73
43,48
44,34
45,73
46,73
47,3
48,19
49,96
50,56
51,12
52,81
53,27
54,44
55,52
56,71
57,11
58,42
59,69
60,95
61,66
62,2
63,58
64,74
65,95
66,5
67,48
68,83
69,86
70,27
71,12
72,46
73,87
74,43
75,69
76,43
77,90
78,54
79,66
80,32
81,53
82,66
83,79
84,26
85,95
86,31
87,87
88,67
89,84
90,56
91,97
92,73
93,45
94,31
95,16
96,2
97,15
98,83
99,24
0,5
1,58
2,3
3,20
4,7
5,86
6,46
7,83
8,0
9,10
10,72
11,4
12,81
13,89
14,72
15,75
16,17
17,55
18,93
19,26
20,77
21,27
22,71
23,88
24,23
25,28
26,12
27,39
28,85
29,22
30,32
31,45
32,74
33,7
34,33
35,54
36,15
37,16
38,89
39,31
40,71
41,40
42,79
43,31
44,83
45,45
46,91
47,33
48,44
49,93
50,99
51,38
52,48
53,46
54,95
55,74
56,42
57,23
58,40
59,21
60,21
61,25
62,48
63,94
64,75
65,82
66,20
67,14
68,89
69,60
70,42
71,38
72,26
73,28
74,95
75,45
76,24
77,78
78,62
79,27
80,54
81,54
82,10
83,13
84,89
85,41
86,80
87,70
88,34
89,30
90,68
91,84
92,96
93,83
94,29
95,15
96,98
97,26
98,75
99,56
0,49
1,25
2,15
3,77
4,70
5,81
6,78
7,44
8,70
9,73
10,68
11,33
12,13
13,53
14,68
15,86
16,81
17,5
18,29
19,43
20,41
21,83
22,62
23,76
24,18
25,69
26,98
27,67
28,0
29,9
30,21
31,73
32,2
33,92
34,93
35,16
36,40
37,21
38,85
39,66
40,76
41,89
42,54
43,85
44,52
45,99
46,29
47,94
48,89
49,44
50,28
51,45
52,69
53,92
54,21
55,73
56,44
57,81
58,37
59,31
60,48
61,21
62,4
63,13
64,75
65,62
66,38
67,29
68,89
69,12
70,38
71,73
72,5
73,43
74,60
75,38
76,98
77,78
78,91
79,17
80,83
81,54
82,30
83,57
84,7
85,63
86,80
87,35
88,86
89,67
90,70
91,83
92,20
93,42
94,91
95,9
96,47
97,48
98,12
99,49
0,93
1,14
2,84
3,49
4,42
5,22
6,46
7,16
8,46
9,99
10,78
11,69
12,20
13,66
14,48
15,29
16,18
17,4
18,63
19,18
20,37
21,19
22,70
23,82
24,68
25,26
26,50
27,2
28,84
29,88
30,54
31,8
32,42
33,65
34,0
35,67
36,17
37,5
38,39
39,46
40,27
41,72
42,83
43,34
44,9
45,40
46,38
47,14
48,82
49,76
50,85
51,67
52,26
53,99
54,57
55,40
56,76
57,51
58,49
59,67
60,2
61,33
62,14
63,64
64,48
65,78
66,39
67,98
68,37
69,64
70,63
71,48
72,45
73,99
74,76
75,20
76,21
77,48
78,13
79,75
80,91
81,70
82,98
83,41
84,83
85,48
86,89
87,96
88,8
89,87
90,75
91,79
92,99
93,56
94,83
95,74
96,93
97,68
98,56
99,37
0,89
1,23
2,67
3,96
4,88
5,71
6,32
7,64
8,83
9,95
10,85
11,64
12,35
13,42
14,3
15,73
16,97
17,60
18,35
19,3
20,67
21,23
22,71
23,54
24,31
25,27
26,99
27,24
28,69
29,78
30,94
31,27
32,21
33,40
34,93
35,93
36,77
37,12
38,68
39,52
40,58
41,13
42,61
43,17
44,97
45,80
46,75
47,66
48,72
49,96
50,27
51,65
52,51
53,75
54,25
55,53
56,95
57,84
58,27
59,50
60,47
61,73
62,49
63,27
64,54
65,49
66,43
67,28
68,23
69,21
70,41
71,98
72,16
73,5
74,88
75,53
76,66
77,55
78,61
79,26
80,76
81,67
82,67
83,64
84,2
85,54
86,37
87,91
88,50
89,1
90,31
91,76
92,85
93,0
94,56
95,20
96,79
97,31
98,56
99,82
0,56
1,26
2,59
3,65
4,55
5,32
6,86
7,94
8,18
9,80
10,18
11,13
12,70
13,2
14,17
15,37
16,88
17,98
18,9
19,50
20,58
21,19
22,1
23,40
24,29
25,90
26,20
27,57
28,22
29,71
30,62
31,97
32,28
33,56
34,28
35,87
36,10
37,22
38,15
39,22
40,21
41,20
42,47
43,74
44,74
45,39
46,73
47,71
48,53
49,82
50,42
51,69
52,8
53,3
54,38
55,10
56,94
57,93
58,81
59,15
60,94
61,34
62,68
63,21
64,29
65,95
66,48
67,36
68,9
69,37
70,85
71,72
72,99
73,55
74,4
75,34
76,34
77,74
78,76
79,52
80,39
81,91
82,26
83,53
84,25
85,55
86,55
87,20
88,35
89,46
90,26
91,80
92,97
93,16
94,54
95,20
96,30
97,52
98,35
99,7
0,3
1,41
2,82
3,55
4,89
5,6
6,6
7,69
8,44
9,59
10,96
11,18
12,98
13,45
14,95
15,82
16,55
17,26
18,49
19,26
20,60
21,56
22,65
23,93
24,99
25,58
26,56
27,72
28,30
29,57
30,76
31,70
32,81
33,14
34,44
35,16
36,28
37,17
38,54
39,29
40,45
41,97
42,62
43,82
44,14
45,69
46,37
47,99
48,95
49,30
50,92
51,1
52,47
53,30
54,33
55,27
56,86
57,28
58,44
59,18
60,63
61,4
62,65
63,94
64,6
65,65
66,57
67,78
68,95
69,99
70,46
71,12
72,32
73,97
74,75
75,33
76,62
77,10
78,84
79,77
80,10
81,48
82,11
83,70
84,42
85,45
86,65
87,62
88,56
89,74
90,89
91,26
92,95
93,95
94,16
95,54
96,13
97,34
98,41
99,33
0,81
1,57
2,23
3,56
4,87
5,93
6,0
7,77
8,32
9,25
10,31
11,10
12,37
13,80
14,88
15,78
16,8
17,68
18,93
19,71
20,33
21,11
22,51
23,28
24,20
25,64
26,62
27,90
28,98
29,23
30,4
31,12
32,12
33,92
34,60
35,89
36,44
37,0
38,3
39,41
40,86
41,89
42,4
43,26
44,23
45,72
46,84
47,58
48,17
49,26
50,22
51,59
52,26
53,41
54,6
55,58
56,84
57,14
58,87
59,75
60,80
61,46
62,74
63,3
64,94
65,3
66,0
67,78
68,37
69,68
70,88
71,8
72,92
73,34
74,85
75,18
76,42
77,77
78,4
79,89
80,79
81,5
82,26
83,93
84,76
85,90
86,95
87,43
88,47
89,6
90,80
91,53
92,3
93,5
94,89
95,6
96,11
97,30
98,40
99,38
0,36
1,1
2,35
3,88
4,77
5,55
6,73
7,14
8,68
9,73
10,88
11,7
12,18
13,29
14,27
15,62
16,60
17,71
18,62
19,76
20,38
21,9
22,40
23,17
24,47
25,32
26,91
27,60
28,64
29,20
30,98
31,95
32,66
33,56
34,15
35,96
36,57
37,64
38,77
39,55
40,80
41,96
42,83
43,13
44,56
45,28
46,97
47,15
48,57
49,43
50,26
51,49
52,87
53,81
54,10
55,87
56,82
57,37
58,18
59,4
60,26
61,53
62,62
63,88
64,88
65,98
66,57
67,70
68,45
69,2
70,44
71,59
72,62
73,40
74,14
75,17
76,44
77,49
78,62
79,13
80,55
81,11
82,3
83,31
84,13
85,24
86,89
87,41
88,0
89,83
90,93
91,87
92,58
93,97
94,40
95,22
96,21
97,17
98,85
99,20
0,91
1,64
2,35
3,26
4,52
5,0
6,98
7,7
8,86
9,72
10,78
11,30
12,66
13,57
14,80
15,66
16,91
17,21
18,24
19,27
20,97
21,73
22,70
23,38
24,65
25,65
26,38
27,11
28,65
29,96
30,51
31,74
32,62
33,24
34,62
35,26
36,13
37,24
38,69
39,62
40,15
41,16
42,70
43,18
44,10
45,25
46,25
47,83
48,8
49,94
50,94
51,32
52,83
53,47
54,27
55,14
56,60
57,74
58,88
59,95
60,70
61,21
62,32
63,45
64,2
65,70
66,45
67,87
68,7
69,54
70,85
71,84
72,59
73,83
74,39
75,4
76,10
77,69
78,67
79,85
80,81
81,92
82,95
83,20
84,73
85,7
86,67
87,27
88,55
89,78
90,93
91,4
92,61
93,6
94,44
95,26
96,79
97,65
98,40
99,60
0,83
1,8
2,7
3,39
4,53
5,63
6,19
7,65
8,83
9,26
10,81
11,51
12,69
13,18
14,52
15,57
16,3
17,97
18,72
19,12
20,72
21,53
22,57
23,66
24,94
25,10
26,63
27,85
28,78
29,45
30,70
31,77
32,65
33,99
34,86
35,99
36,50
37,72
38,49
39,54
40,9
41,75
42,66
43,54
44,65
45,67
46,97
47,89
48,77
49,99
50,44
51,80
52,15
53,44
54,87
55,97
56,79
57,35
58,45
59,80
60,91
61,92
62,48
63,29
64,57
65,50
66,65
67,35
68,19
69,3
70,83
71,66
72,53
73,2
74,34
75,62
76,25
77,79
78,46
79,84
80,13
81,83
82,90
83,39
84,96
85,5
86,2
87,81
88,98
89,87
90,13
91,47
92,38
93,36
94,2
95,75
96,42
97,49
98,60
99,10
0,65
1,61
2,68
3,70
4,95
5,77
6,49
7,15
8,11
9,59
10,57
11,49
12,18
13,40
14,85
15,14
16,57
17,87
18,40
19,82
20,94
21,84
22,5
23,20
24,50
25,3
26,79
27,60
28,2
29,25
30,51
31,17
32,26
33,11
34,2
35,44
36,70
37,68
38,24
39,33
40,25
41,3
42,42
43,60
44,20
45,24
46,77
47,27
48,76
49,35
50,29
51,38
52,23
53,31
54,47
55,81
56,10
57,35
58,12
59,65
60,27
61,2
62,60
63,7
64,64
65,75
66,33
67,59
68,9
69,86
70,47
71,71
72,44
73,89
74,21
75,1
76,19
77,5
78,55
79,92
80,1
81,56
82,67
83,89
84,75
85,81
86,9
87,91
88,49
89,46
90,45
91,0
92,70
93,67
94,14
95,62
96,13
97,46
98,40
99,24
0,80
1,96
2,81
3,67
4,16
5,9
6,91
7,53
8,14
9,88
10,32
11,36
12,99
13,88
14,50
15,41
16,33
17,10
18,60
19,41
20,7
21,9
22,13
23,41
24,72
25,20
26,59
27,18
28,87
29,52
30,87
31,32
32,90
33,37
34,47
35,19
36,2
37,33
38,27
39,91
40,62
41,31
42,82
43,31
44,53
45,47
46,96
47,33
48,93
49,94
50,56
51,23
52,90
53,57
54,47
55,72
56,8
57,51
58,30
59,62
60,52
61,93
62,88
63,93
64,62
65,23
66,62
67,7
68,12
69,50
70,35
71,75
72,80
73,1
74,16
75,78
76,55
77,3
78,43
79,80
80,15
81,0
82,13
83,23
84,79
85,95
86,46
87,30
88,75
89,91
90,23
91,42
92,66
93,70
94,60
95,30
96,67
97,70
98,61
99,85
0,49
1,27
2,73
3,20
4,78
5,11
6,90
7,54
8,28
9,50
10,55
11,74
12,99
13,70
14,6
15,10
16,49
17,49
18,99
19,68
20,47
21,43
22,13
23,65
24,99
25,23
26,83
27,9
28,63
29,36
30,62
31,69
32,25
33,24
34,71
35,65
36,61
37,7
38,21
39,81
40,49
41,7
42,62
43,61
44,88
45,19
46,52
47,27
48,8
49,91
50,48
51,17
52,58
53,95
54,96
55,24
56,39
57,27
58,78
59,48
60,13
61,39
62,60
63,83
64,7
65,61
66,52
67,28
68,40
69,74
70,72
71,53
72,74
73,57
74,88
75,30
76,73
77,40
78,21
79,82
80,21
81,63
82,5
83,21
84,47
85,79
86,23
87,68
88,67
89,37
90,86
91,89
92,50
93,36
94,6
95,7
96,40
97,8
98,86
99,59
0,49
1,86
2,11
3,89
4,92
5,98
6,84
7,8
8,40
9,6
10,77
11,25
12,77
13,81
14,56
15,47
16,90
17,96
18,83
19,35
20,47
21,84
22,5
23,82
24,17
25,99
26,26
27,7
28,94
29,2
30,75
31,1
32,63
33,90
34,71
35,0
36,72
37,18
38,16
39,0
40,83
41,68
42,15
43,54
44,98
45,21
46,34
47,12
48,63
49,96
50,31
51,44
52,59
53,78
54,53
55,37
56,28
57,18
58,74
59,7
60,4
61,19
62,55
63,25
64,75
65,61
66,25
67,56
68,77
69,28
70,46
71,39
72,5
73,33
74,8
75,91
76,25
77,87
78,12
79,67
80,69
81,36
82,20
83,22
84,26
85,44
86,39
87,78
88,20
89,24
90,70
91,45
92,83
93,50
94,92
95,46
96,51
97,55
98,52
99,73
0,4
1,0
2,89
3,56
4,57
5,20
6,35
7,97
8,89
9,97
10,24
11,26
12,35
13,8
14,19
15,11
16,90
17,56
18,68
19,62
20,27
21,82
22,85
23,19
24,11
25,96
26,29
27,3
28,91
29,13
30,46
31,52
32,46
33,20
34,9
35,95
36,40
37,24
38,7
39,24
40,17
41,85
42,80
43,97
44,75
45,75
46,76
47,24
48,64
49,8
50,55
51,98
52,52
53,71
54,58
55,12
56,72
57,36
58,55
59,59
60,72
61,21
62,63
63,75
64,1
65,15
66,73
67,7
68,93
69,60
70,78
71,96
72,70
73,33
74,98
75,25
76,56
77,23
78,0
79,36
80,90
81,43
82,93
83,8
84,1
85,25
86,33
87,6
88,66
89,38
90,44
91,65
92,97
93,89
94,90
95,56
96,35
97,53
98,59
99,95
